loc,cases,deaths,date,Region,year
CAGAYAN,2,0,18/12/2016,Region II-CAGAYAN VALLEY,2016
CAGAYAN,3,0,25/12/2016,Region II-CAGAYAN VALLEY,2016
CAMARINES NORTE,8,0,10/1/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,1,0,17/01/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,3,0,24/01/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,2,0,31/01/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,3,0,7/2/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,0,0,14/02/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,3,0,21/02/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,3,0,28/02/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,1,0,6/3/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,5,0,13/03/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,6,0,20/03/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,2,0,27/03/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,0,0,3/4/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,0,0,10/4/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,6,0,17/04/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,0,0,24/04/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,3,0,1/5/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,1,0,8/5/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,5,0,15/05/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,1,0,22/05/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,2,0,29/05/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,7,0,5/6/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,0,0,12/6/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,3,0,19/06/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,2,0,26/06/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,0,0,3/7/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,1,0,10/7/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,2,0,17/07/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,1,0,24/07/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,6,0,31/07/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,3,0,7/8/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,3,0,14/08/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,1,0,21/08/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,6,0,28/08/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,4,0,4/9/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,0,0,11/9/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,4,0,18/09/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,7,0,25/09/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,4,0,2/10/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,1,0,9/10/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,2,0,16/10/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,2,0,23/10/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,2,1,30/10/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,3,0,6/11/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,5,0,13/11/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,9,0,20/11/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,9,0,27/11/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,8,0,4/12/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,4,0,11/12/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,2,0,18/12/2016,REGION V-BICOL REGION,2016
CAMARINES NORTE,3,0,25/12/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,30,0,10/1/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,17,0,17/01/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,14,0,24/01/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,20,0,31/01/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,13,0,7/2/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,11,0,14/02/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,5,0,21/02/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,12,0,28/02/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,9,0,6/3/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,5,0,13/03/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,5,0,20/03/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,9,0,27/03/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,8,0,3/4/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,8,0,10/4/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,9,0,17/04/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,12,0,24/04/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,5,0,1/5/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,1,0,8/5/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,6,0,15/05/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,8,0,22/05/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,12,0,29/05/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,9,0,5/6/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,7,0,12/6/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,11,0,19/06/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,6,0,26/06/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,15,0,3/7/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,14,0,10/7/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,27,0,17/07/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,21,0,24/07/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,24,0,31/07/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,35,0,7/8/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,19,0,14/08/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,12,0,21/08/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,28,0,28/08/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,31,1,4/9/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,23,0,11/9/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,18,0,18/09/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,19,0,25/09/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,19,0,2/10/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,18,0,9/10/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,13,0,16/10/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,15,0,23/10/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,14,0,30/10/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,14,0,6/11/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,11,0,13/11/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,7,0,20/11/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,10,0,27/11/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,12,0,4/12/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,8,0,11/12/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,9,0,18/12/2016,REGION V-BICOL REGION,2016
CAMARINES SUR,15,0,25/12/2016,REGION V-BICOL REGION,2016
CATANDUANES,5,0,10/1/2016,REGION V-BICOL REGION,2016
CATANDUANES,4,0,17/01/2016,REGION V-BICOL REGION,2016
CATANDUANES,1,0,24/01/2016,REGION V-BICOL REGION,2016
CATANDUANES,0,0,31/01/2016,REGION V-BICOL REGION,2016
CATANDUANES,2,0,7/2/2016,REGION V-BICOL REGION,2016
CATANDUANES,5,0,14/02/2016,REGION V-BICOL REGION,2016
CATANDUANES,0,0,21/02/2016,REGION V-BICOL REGION,2016
CATANDUANES,0,0,28/02/2016,REGION V-BICOL REGION,2016
CATANDUANES,1,0,6/3/2016,REGION V-BICOL REGION,2016
CATANDUANES,1,0,13/03/2016,REGION V-BICOL REGION,2016
CATANDUANES,0,0,20/03/2016,REGION V-BICOL REGION,2016
CATANDUANES,0,0,27/03/2016,REGION V-BICOL REGION,2016
CATANDUANES,0,0,3/4/2016,REGION V-BICOL REGION,2016
CATANDUANES,0,0,10/4/2016,REGION V-BICOL REGION,2016
CATANDUANES,0,0,17/04/2016,REGION V-BICOL REGION,2016
CATANDUANES,1,0,24/04/2016,REGION V-BICOL REGION,2016
CATANDUANES,1,0,1/5/2016,REGION V-BICOL REGION,2016
CATANDUANES,1,0,8/5/2016,REGION V-BICOL REGION,2016
CATANDUANES,2,0,15/05/2016,REGION V-BICOL REGION,2016
CATANDUANES,2,0,22/05/2016,REGION V-BICOL REGION,2016
CATANDUANES,0,0,29/05/2016,REGION V-BICOL REGION,2016
CATANDUANES,1,0,5/6/2016,REGION V-BICOL REGION,2016
CATANDUANES,2,0,12/6/2016,REGION V-BICOL REGION,2016
CATANDUANES,3,0,19/06/2016,REGION V-BICOL REGION,2016
CATANDUANES,3,0,26/06/2016,REGION V-BICOL REGION,2016
CATANDUANES,0,0,3/7/2016,REGION V-BICOL REGION,2016
CATANDUANES,3,0,10/7/2016,REGION V-BICOL REGION,2016
CATANDUANES,1,0,17/07/2016,REGION V-BICOL REGION,2016
CATANDUANES,3,0,24/07/2016,REGION V-BICOL REGION,2016
CATANDUANES,0,0,31/07/2016,REGION V-BICOL REGION,2016
CATANDUANES,6,0,7/8/2016,REGION V-BICOL REGION,2016
CATANDUANES,9,0,14/08/2016,REGION V-BICOL REGION,2016
CATANDUANES,4,0,21/08/2016,REGION V-BICOL REGION,2016
CATANDUANES,5,0,28/08/2016,REGION V-BICOL REGION,2016
CATANDUANES,9,0,4/9/2016,REGION V-BICOL REGION,2016
CATANDUANES,7,0,11/9/2016,REGION V-BICOL REGION,2016
CATANDUANES,10,0,18/09/2016,REGION V-BICOL REGION,2016
CATANDUANES,8,1,25/09/2016,REGION V-BICOL REGION,2016
CATANDUANES,6,0,2/10/2016,REGION V-BICOL REGION,2016
CATANDUANES,11,0,9/10/2016,REGION V-BICOL REGION,2016
CATANDUANES,3,0,16/10/2016,REGION V-BICOL REGION,2016
CATANDUANES,0,0,23/10/2016,REGION V-BICOL REGION,2016
CATANDUANES,0,0,30/10/2016,REGION V-BICOL REGION,2016
CATANDUANES,3,0,6/11/2016,REGION V-BICOL REGION,2016
CATANDUANES,0,0,13/11/2016,REGION V-BICOL REGION,2016
CATANDUANES,3,0,20/11/2016,REGION V-BICOL REGION,2016
CATANDUANES,0,0,27/11/2016,REGION V-BICOL REGION,2016
CATANDUANES,5,0,4/12/2016,REGION V-BICOL REGION,2016
CATANDUANES,7,0,11/12/2016,REGION V-BICOL REGION,2016
CATANDUANES,3,0,18/12/2016,REGION V-BICOL REGION,2016
CATANDUANES,2,0,25/12/2016,REGION V-BICOL REGION,2016
CAVITE,214,1,10/1/2016,REGION IV-A-CALABARZON,2016
CAVITE,161,2,17/01/2016,REGION IV-A-CALABARZON,2016
CAVITE,147,1,24/01/2016,REGION IV-A-CALABARZON,2016
CAVITE,160,0,31/01/2016,REGION IV-A-CALABARZON,2016
CAVITE,150,0,7/2/2016,REGION IV-A-CALABARZON,2016
CAVITE,117,0,14/02/2016,REGION IV-A-CALABARZON,2016
CAVITE,103,0,21/02/2016,REGION IV-A-CALABARZON,2016
CAVITE,84,1,28/02/2016,REGION IV-A-CALABARZON,2016
CAVITE,89,0,6/3/2016,REGION IV-A-CALABARZON,2016
CAVITE,92,1,13/03/2016,REGION IV-A-CALABARZON,2016
CAVITE,80,0,20/03/2016,REGION IV-A-CALABARZON,2016
CAVITE,36,0,27/03/2016,REGION IV-A-CALABARZON,2016
CAVITE,52,0,3/4/2016,REGION IV-A-CALABARZON,2016
CAVITE,52,0,10/4/2016,REGION IV-A-CALABARZON,2016
CAVITE,33,1,17/04/2016,REGION IV-A-CALABARZON,2016
CAVITE,39,0,24/04/2016,REGION IV-A-CALABARZON,2016
CAVITE,47,0,1/5/2016,REGION IV-A-CALABARZON,2016
CAVITE,41,0,8/5/2016,REGION IV-A-CALABARZON,2016
CAVITE,31,0,15/05/2016,REGION IV-A-CALABARZON,2016
CAVITE,26,0,22/05/2016,REGION IV-A-CALABARZON,2016
CAVITE,22,0,29/05/2016,REGION IV-A-CALABARZON,2016
CAVITE,27,0,5/6/2016,REGION IV-A-CALABARZON,2016
CAVITE,34,1,12/6/2016,REGION IV-A-CALABARZON,2016
CAVITE,45,2,19/06/2016,REGION IV-A-CALABARZON,2016
CAVITE,58,0,26/06/2016,REGION IV-A-CALABARZON,2016
CAVITE,53,0,3/7/2016,REGION IV-A-CALABARZON,2016
CAVITE,67,0,10/7/2016,REGION IV-A-CALABARZON,2016
CAVITE,110,0,17/07/2016,REGION IV-A-CALABARZON,2016
CAVITE,117,0,24/07/2016,REGION IV-A-CALABARZON,2016
CAVITE,146,1,31/07/2016,REGION IV-A-CALABARZON,2016
CAVITE,169,0,7/8/2016,REGION IV-A-CALABARZON,2016
CAVITE,195,0,14/08/2016,REGION IV-A-CALABARZON,2016
CAVITE,143,0,21/08/2016,REGION IV-A-CALABARZON,2016
CAVITE,166,0,28/08/2016,REGION IV-A-CALABARZON,2016
CAVITE,234,2,4/9/2016,REGION IV-A-CALABARZON,2016
CAVITE,151,1,11/9/2016,REGION IV-A-CALABARZON,2016
CAVITE,175,2,18/09/2016,REGION IV-A-CALABARZON,2016
CAVITE,169,0,25/09/2016,REGION IV-A-CALABARZON,2016
CAVITE,131,0,2/10/2016,REGION IV-A-CALABARZON,2016
CAVITE,198,1,9/10/2016,REGION IV-A-CALABARZON,2016
CAVITE,116,1,16/10/2016,REGION IV-A-CALABARZON,2016
CAVITE,134,0,23/10/2016,REGION IV-A-CALABARZON,2016
CAVITE,138,0,30/10/2016,REGION IV-A-CALABARZON,2016
CAVITE,135,1,6/11/2016,REGION IV-A-CALABARZON,2016
CAVITE,126,0,13/11/2016,REGION IV-A-CALABARZON,2016
CAVITE,141,2,20/11/2016,REGION IV-A-CALABARZON,2016
CAVITE,123,1,27/11/2016,REGION IV-A-CALABARZON,2016
CAVITE,140,1,4/12/2016,REGION IV-A-CALABARZON,2016
CAVITE,134,0,11/12/2016,REGION IV-A-CALABARZON,2016
CAVITE,111,0,18/12/2016,REGION IV-A-CALABARZON,2016
CAVITE,72,0,25/12/2016,REGION IV-A-CALABARZON,2016
DAGUPAN CITY,3,0,10/1/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,6,0,17/01/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,8,0,24/01/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,8,0,31/01/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,6,0,7/2/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,4,0,14/02/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,2,0,21/02/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,4,0,28/02/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,2,0,6/3/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,7,0,13/03/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,3,0,20/03/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,1,0,27/03/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,5,0,3/4/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,3,0,10/4/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,4,0,17/04/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,6,0,24/04/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,4,0,1/5/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,5,1,8/5/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,2,0,15/05/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,3,0,22/05/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,8,0,29/05/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,18,0,5/6/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,5,0,12/6/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,5,0,19/06/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,9,0,26/06/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,17,0,3/7/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,4,0,10/7/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,10,0,17/07/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,8,0,24/07/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,16,0,31/07/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,19,0,7/8/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,14,0,14/08/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,29,0,21/08/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,22,2,28/08/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,21,0,4/9/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,36,1,11/9/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,33,0,18/09/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,5,0,25/09/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,29,0,2/10/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,18,0,9/10/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,27,0,16/10/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,32,0,23/10/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,27,0,30/10/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,7,0,6/11/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,27,0,13/11/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,31,0,20/11/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,17,0,27/11/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,4,0,4/12/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,5,0,11/12/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,2,0,18/12/2016,Region I-ILOCOS REGION,2016
DAGUPAN CITY,2,0,25/12/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,32,0,10/1/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,9,0,17/01/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,11,0,24/01/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,23,0,31/01/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,14,0,7/2/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,18,0,14/02/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,12,0,21/02/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,12,0,28/02/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,10,0,6/3/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,17,0,13/03/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,8,0,20/03/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,12,0,27/03/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,10,0,3/4/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,11,0,10/4/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,10,0,17/04/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,5,0,24/04/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,5,0,1/5/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,5,0,8/5/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,5,0,15/05/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,1,0,22/05/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,1,0,29/05/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,6,0,5/6/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,11,0,12/6/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,9,0,19/06/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,16,0,26/06/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,19,0,3/7/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,36,0,10/7/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,38,0,17/07/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,41,0,24/07/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,65,0,31/07/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,47,0,7/8/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,43,0,14/08/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,32,0,21/08/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,34,0,28/08/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,40,0,4/9/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,15,0,11/9/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,18,0,18/09/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,30,0,25/09/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,21,0,2/10/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,20,0,9/10/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,11,0,16/10/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,4,0,23/10/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,6,0,30/10/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,7,0,6/11/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,9,0,13/11/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,4,0,20/11/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,10,0,27/11/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,9,0,4/12/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,5,0,11/12/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,3,0,18/12/2016,Region I-ILOCOS REGION,2016
ILOCOS NORTE,10,0,25/12/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,48,0,10/1/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,33,0,17/01/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,35,0,24/01/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,34,0,31/01/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,24,0,7/2/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,19,0,14/02/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,35,0,21/02/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,23,0,28/02/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,16,0,6/3/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,16,0,13/03/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,15,0,20/03/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,11,0,27/03/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,12,0,3/4/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,13,0,10/4/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,17,0,17/04/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,15,0,24/04/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,24,0,1/5/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,11,0,8/5/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,20,0,15/05/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,17,0,22/05/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,13,0,29/05/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,11,0,5/6/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,17,0,12/6/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,28,0,19/06/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,35,0,26/06/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,39,0,3/7/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,54,0,10/7/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,59,0,17/07/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,70,0,24/07/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,84,0,31/07/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,72,0,7/8/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,80,0,14/08/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,69,0,21/08/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,38,0,28/08/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,29,0,4/9/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,29,0,11/9/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,28,0,18/09/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,32,0,25/09/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,19,0,2/10/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,19,1,9/10/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,11,0,16/10/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,6,0,23/10/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,18,1,30/10/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,20,0,6/11/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,11,0,13/11/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,15,0,20/11/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,11,0,27/11/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,10,0,4/12/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,8,0,11/12/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,10,0,18/12/2016,Region I-ILOCOS REGION,2016
ILOCOS SUR,8,0,25/12/2016,Region I-ILOCOS REGION,2016
ISABELA,78,0,10/1/2016,Region II-CAGAYAN VALLEY,2016
ISABELA,55,0,17/01/2016,Region II-CAGAYAN VALLEY,2016
ISABELA,67,0,24/01/2016,Region II-CAGAYAN VALLEY,2016
ISABELA,36,0,31/01/2016,Region II-CAGAYAN VALLEY,2016
ISABELA,56,0,7/2/2016,Region II-CAGAYAN VALLEY,2016
ISABELA,61,0,14/02/2016,Region II-CAGAYAN VALLEY,2016
ISABELA,80,1,21/02/2016,Region II-CAGAYAN VALLEY,2016
ISABELA,30,0,28/02/2016,Region II-CAGAYAN VALLEY,2016
ISABELA,40,0,6/3/2016,Region II-CAGAYAN VALLEY,2016
ISABELA,29,0,13/03/2016,Region II-CAGAYAN VALLEY,2016
ISABELA,28,0,20/03/2016,Region II-CAGAYAN VALLEY,2016
ISABELA,39,0,27/03/2016,Region II-CAGAYAN VALLEY,2016
ISABELA,32,0,3/4/2016,Region II-CAGAYAN VALLEY,2016
ISABELA,24,0,10/4/2016,Region II-CAGAYAN VALLEY,2016
ISABELA,17,0,17/04/2016,Region II-CAGAYAN VALLEY,2016
ISABELA,16,0,24/04/2016,Region II-CAGAYAN VALLEY,2016
