loc,cases,deaths,date,Region,year
OCCIDENTAL MINDORO,7,0,18/03/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,5,0,25/03/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,4,0,1/4/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,2,0,8/4/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,3,0,15/04/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,5,0,22/04/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,5,0,29/04/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,11,0,6/5/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,4,0,13/05/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,3,0,20/05/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,8,0,27/05/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,9,0,3/6/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,4,0,10/6/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,15,0,17/06/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,14,1,24/06/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,13,0,1/7/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,333,0,8/7/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,39,0,15/07/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,53,0,22/07/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,43,3,29/07/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,35,0,5/8/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,89,2,12/8/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,85,1,19/08/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,48,0,26/08/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,65,0,2/9/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,61,2,9/9/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,50,0,16/09/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,40,0,23/09/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,43,0,30/09/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,35,1,7/10/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,25,0,14/10/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,14,0,21/10/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,13,0,28/10/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,15,0,4/11/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,15,0,11/11/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,16,0,18/11/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,28,0,25/11/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,26,0,2/12/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,27,0,9/12/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,24,0,16/12/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,18,0,23/12/2018,REGION IVB-MIMAROPA,2018
OCCIDENTAL MINDORO,16,0,30/12/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,7,0,7/1/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,11,0,14/01/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,17,0,21/01/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,5,0,28/01/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,15,0,4/2/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,18,0,11/2/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,10,0,18/02/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,21,0,25/02/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,17,0,4/3/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,13,1,11/3/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,10,0,18/03/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,8,0,25/03/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,8,0,1/4/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,11,1,8/4/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,11,0,15/04/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,10,0,22/04/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,6,0,29/04/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,10,0,6/5/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,21,0,13/05/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,12,0,20/05/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,27,0,27/05/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,21,0,3/6/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,30,0,10/6/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,43,0,17/06/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,56,0,24/06/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,49,0,1/7/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,56,0,8/7/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,99,0,15/07/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,92,0,22/07/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,71,0,29/07/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,101,0,5/8/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,80,0,12/8/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,69,0,19/08/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,61,0,26/08/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,76,0,2/9/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,77,0,9/9/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,66,0,16/09/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,75,0,23/09/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,55,0,30/09/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,51,0,7/10/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,45,0,14/10/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,33,0,21/10/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,47,0,28/10/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,48,0,4/11/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,35,0,11/11/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,21,0,18/11/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,32,0,25/11/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,35,0,2/12/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,43,1,9/12/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,85,0,16/12/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,44,0,23/12/2018,REGION IVB-MIMAROPA,2018
ORIENTAL MINDORO,71,0,30/12/2018,REGION IVB-MIMAROPA,2018
PALAWAN,9,0,7/1/2018,REGION IVB-MIMAROPA,2018
PALAWAN,22,1,14/01/2018,REGION IVB-MIMAROPA,2018
PALAWAN,19,0,21/01/2018,REGION IVB-MIMAROPA,2018
PALAWAN,14,0,28/01/2018,REGION IVB-MIMAROPA,2018
PALAWAN,33,0,4/2/2018,REGION IVB-MIMAROPA,2018
PALAWAN,34,0,11/2/2018,REGION IVB-MIMAROPA,2018
PALAWAN,16,0,18/02/2018,REGION IVB-MIMAROPA,2018
PALAWAN,14,0,25/02/2018,REGION IVB-MIMAROPA,2018
PALAWAN,18,0,4/3/2018,REGION IVB-MIMAROPA,2018
PALAWAN,27,0,11/3/2018,REGION IVB-MIMAROPA,2018
PALAWAN,16,0,18/03/2018,REGION IVB-MIMAROPA,2018
PALAWAN,18,0,25/03/2018,REGION IVB-MIMAROPA,2018
PALAWAN,22,0,1/4/2018,REGION IVB-MIMAROPA,2018
PALAWAN,24,0,8/4/2018,REGION IVB-MIMAROPA,2018
PALAWAN,8,0,15/04/2018,REGION IVB-MIMAROPA,2018
PALAWAN,13,1,22/04/2018,REGION IVB-MIMAROPA,2018
PALAWAN,19,0,29/04/2018,REGION IVB-MIMAROPA,2018
PALAWAN,11,0,6/5/2018,REGION IVB-MIMAROPA,2018
PALAWAN,23,0,13/05/2018,REGION IVB-MIMAROPA,2018
PALAWAN,24,0,20/05/2018,REGION IVB-MIMAROPA,2018
PALAWAN,28,0,27/05/2018,REGION IVB-MIMAROPA,2018
PALAWAN,27,1,3/6/2018,REGION IVB-MIMAROPA,2018
PALAWAN,51,0,10/6/2018,REGION IVB-MIMAROPA,2018
PALAWAN,50,0,17/06/2018,REGION IVB-MIMAROPA,2018
PALAWAN,57,0,24/06/2018,REGION IVB-MIMAROPA,2018
PALAWAN,102,0,1/7/2018,REGION IVB-MIMAROPA,2018
PALAWAN,84,0,8/7/2018,REGION IVB-MIMAROPA,2018
PALAWAN,75,0,15/07/2018,REGION IVB-MIMAROPA,2018
PALAWAN,69,0,22/07/2018,REGION IVB-MIMAROPA,2018
PALAWAN,124,1,29/07/2018,REGION IVB-MIMAROPA,2018
PALAWAN,144,2,5/8/2018,REGION IVB-MIMAROPA,2018
PALAWAN,129,1,12/8/2018,REGION IVB-MIMAROPA,2018
PALAWAN,129,3,19/08/2018,REGION IVB-MIMAROPA,2018
PALAWAN,108,1,26/08/2018,REGION IVB-MIMAROPA,2018
PALAWAN,101,3,2/9/2018,REGION IVB-MIMAROPA,2018
PALAWAN,110,2,9/9/2018,REGION IVB-MIMAROPA,2018
PALAWAN,92,0,16/09/2018,REGION IVB-MIMAROPA,2018
PALAWAN,85,0,23/09/2018,REGION IVB-MIMAROPA,2018
PALAWAN,51,0,30/09/2018,REGION IVB-MIMAROPA,2018
PALAWAN,43,0,7/10/2018,REGION IVB-MIMAROPA,2018
PALAWAN,49,0,14/10/2018,REGION IVB-MIMAROPA,2018
PALAWAN,56,2,21/10/2018,REGION IVB-MIMAROPA,2018
PALAWAN,41,0,28/10/2018,REGION IVB-MIMAROPA,2018
PALAWAN,42,1,4/11/2018,REGION IVB-MIMAROPA,2018
PALAWAN,41,0,11/11/2018,REGION IVB-MIMAROPA,2018
PALAWAN,29,0,18/11/2018,REGION IVB-MIMAROPA,2018
PALAWAN,35,0,25/11/2018,REGION IVB-MIMAROPA,2018
PALAWAN,14,0,2/12/2018,REGION IVB-MIMAROPA,2018
PALAWAN,21,0,9/12/2018,REGION IVB-MIMAROPA,2018
PALAWAN,13,0,16/12/2018,REGION IVB-MIMAROPA,2018
PALAWAN,12,0,23/12/2018,REGION IVB-MIMAROPA,2018
PALAWAN,5,0,30/12/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,8,0,7/1/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,20,0,14/01/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,15,0,21/01/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,12,0,28/01/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,15,1,4/2/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,32,0,11/2/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,14,0,18/02/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,3,1,25/02/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,7,0,4/3/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,7,1,11/3/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,14,0,18/03/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,10,0,25/03/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,9,0,1/4/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,10,0,8/4/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,5,0,15/04/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,8,0,22/04/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,4,0,29/04/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,8,1,6/5/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,10,0,13/05/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,18,0,20/05/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,8,0,27/05/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,13,0,3/6/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,12,0,10/6/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,20,0,17/06/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,14,0,24/06/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,25,0,1/7/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,38,0,8/7/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,17,0,15/07/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,40,1,22/07/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,54,0,29/07/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,51,0,5/8/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,66,0,12/8/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,67,3,19/08/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,81,0,26/08/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,86,2,2/9/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,75,0,9/9/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,56,0,16/09/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,71,1,23/09/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,52,0,30/09/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,26,0,7/10/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,51,0,14/10/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,35,0,21/10/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,13,0,28/10/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,11,0,4/11/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,22,0,11/11/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,25,0,18/11/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,13,0,25/11/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,12,0,2/12/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,22,0,9/12/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,10,0,16/12/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,13,1,23/12/2018,REGION IVB-MIMAROPA,2018
PUERTO PRINCESA CITY,0,0,30/12/2018,REGION IVB-MIMAROPA,2018
ROMBLON,1,0,7/1/2018,REGION IVB-MIMAROPA,2018
ROMBLON,2,0,14/01/2018,REGION IVB-MIMAROPA,2018
ROMBLON,1,0,21/01/2018,REGION IVB-MIMAROPA,2018
ROMBLON,2,0,28/01/2018,REGION IVB-MIMAROPA,2018
ROMBLON,1,0,4/2/2018,REGION IVB-MIMAROPA,2018
ROMBLON,3,0,11/2/2018,REGION IVB-MIMAROPA,2018
ROMBLON,1,0,18/02/2018,REGION IVB-MIMAROPA,2018
ROMBLON,1,0,25/02/2018,REGION IVB-MIMAROPA,2018
ROMBLON,4,0,4/3/2018,REGION IVB-MIMAROPA,2018
ROMBLON,4,0,11/3/2018,REGION IVB-MIMAROPA,2018
ROMBLON,2,0,18/03/2018,REGION IVB-MIMAROPA,2018
ROMBLON,0,0,25/03/2018,REGION IVB-MIMAROPA,2018
ROMBLON,0,0,1/4/2018,REGION IVB-MIMAROPA,2018
ROMBLON,3,0,8/4/2018,REGION IVB-MIMAROPA,2018
ROMBLON,1,0,15/04/2018,REGION IVB-MIMAROPA,2018
ROMBLON,3,0,22/04/2018,REGION IVB-MIMAROPA,2018
ROMBLON,3,0,29/04/2018,REGION IVB-MIMAROPA,2018
ROMBLON,5,0,6/5/2018,REGION IVB-MIMAROPA,2018
ROMBLON,3,0,13/05/2018,REGION IVB-MIMAROPA,2018
ROMBLON,1,0,20/05/2018,REGION IVB-MIMAROPA,2018
ROMBLON,3,0,27/05/2018,REGION IVB-MIMAROPA,2018
ROMBLON,4,0,3/6/2018,REGION IVB-MIMAROPA,2018
ROMBLON,6,0,10/6/2018,REGION IVB-MIMAROPA,2018
ROMBLON,8,0,17/06/2018,REGION IVB-MIMAROPA,2018
ROMBLON,11,0,24/06/2018,REGION IVB-MIMAROPA,2018
ROMBLON,21,0,1/7/2018,REGION IVB-MIMAROPA,2018
ROMBLON,43,1,8/7/2018,REGION IVB-MIMAROPA,2018
ROMBLON,25,0,15/07/2018,REGION IVB-MIMAROPA,2018
ROMBLON,35,0,22/07/2018,REGION IVB-MIMAROPA,2018
ROMBLON,30,0,29/07/2018,REGION IVB-MIMAROPA,2018
ROMBLON,26,0,5/8/2018,REGION IVB-MIMAROPA,2018
ROMBLON,29,1,12/8/2018,REGION IVB-MIMAROPA,2018
ROMBLON,27,2,19/08/2018,REGION IVB-MIMAROPA,2018
ROMBLON,44,1,26/08/2018,REGION IVB-MIMAROPA,2018
ROMBLON,33,0,2/9/2018,REGION IVB-MIMAROPA,2018
ROMBLON,46,0,9/9/2018,REGION IVB-MIMAROPA,2018
ROMBLON,32,1,16/09/2018,REGION IVB-MIMAROPA,2018
ROMBLON,33,1,23/09/2018,REGION IVB-MIMAROPA,2018
ROMBLON,15,0,30/09/2018,REGION IVB-MIMAROPA,2018
ROMBLON,22,0,7/10/2018,REGION IVB-MIMAROPA,2018
ROMBLON,8,0,14/10/2018,REGION IVB-MIMAROPA,2018
ROMBLON,8,0,21/10/2018,REGION IVB-MIMAROPA,2018
ROMBLON,7,0,28/10/2018,REGION IVB-MIMAROPA,2018
ROMBLON,7,0,4/11/2018,REGION IVB-MIMAROPA,2018
ROMBLON,5,0,11/11/2018,REGION IVB-MIMAROPA,2018
ROMBLON,4,0,18/11/2018,REGION IVB-MIMAROPA,2018
ROMBLON,10,0,25/11/2018,REGION IVB-MIMAROPA,2018
ROMBLON,9,0,2/12/2018,REGION IVB-MIMAROPA,2018
ROMBLON,20,0,9/12/2018,REGION IVB-MIMAROPA,2018
ROMBLON,4,0,16/12/2018,REGION IVB-MIMAROPA,2018
ROMBLON,2,0,23/12/2018,REGION IVB-MIMAROPA,2018
ROMBLON,5,0,30/12/2018,REGION IVB-MIMAROPA,2018
ALBAY,5,0,7/1/2018,REGION V-BICOL REGION,2018
ALBAY,11,0,14/01/2018,REGION V-BICOL REGION,2018
ALBAY,6,1,21/01/2018,REGION V-BICOL REGION,2018
ALBAY,2,0,28/01/2018,REGION V-BICOL REGION,2018
ALBAY,5,0,4/2/2018,REGION V-BICOL REGION,2018
ALBAY,3,0,11/2/2018,REGION V-BICOL REGION,2018
ALBAY,3,0,18/02/2018,REGION V-BICOL REGION,2018
ALBAY,1,0,25/02/2018,REGION V-BICOL REGION,2018
ALBAY,5,0,4/3/2018,REGION V-BICOL REGION,2018
ALBAY,0,0,11/3/2018,REGION V-BICOL REGION,2018
ALBAY,3,0,18/03/2018,REGION V-BICOL REGION,2018
ALBAY,2,0,25/03/2018,REGION V-BICOL REGION,2018
ALBAY,1,0,1/4/2018,REGION V-BICOL REGION,2018
ALBAY,2,0,8/4/2018,REGION V-BICOL REGION,2018
ALBAY,1,0,15/04/2018,REGION V-BICOL REGION,2018
ALBAY,3,0,22/04/2018,REGION V-BICOL REGION,2018
ALBAY,0,0,29/04/2018,REGION V-BICOL REGION,2018
ALBAY,1,0,6/5/2018,REGION V-BICOL REGION,2018
ALBAY,3,0,13/05/2018,REGION V-BICOL REGION,2018
ALBAY,3,0,20/05/2018,REGION V-BICOL REGION,2018
ALBAY,2,0,27/05/2018,REGION V-BICOL REGION,2018
ALBAY,1,1,3/6/2018,REGION V-BICOL REGION,2018
ALBAY,2,0,10/6/2018,REGION V-BICOL REGION,2018
ALBAY,4,0,17/06/2018,REGION V-BICOL REGION,2018
ALBAY,5,1,24/06/2018,REGION V-BICOL REGION,2018
ALBAY,3,0,1/7/2018,REGION V-BICOL REGION,2018
ALBAY,11,0,8/7/2018,REGION V-BICOL REGION,2018
ALBAY,8,1,15/07/2018,REGION V-BICOL REGION,2018
ALBAY,6,0,22/07/2018,REGION V-BICOL REGION,2018
ALBAY,3,0,29/07/2018,REGION V-BICOL REGION,2018
ALBAY,6,0,5/8/2018,REGION V-BICOL REGION,2018
ALBAY,10,0,12/8/2018,REGION V-BICOL REGION,2018
ALBAY,5,0,19/08/2018,REGION V-BICOL REGION,2018
ALBAY,6,0,26/08/2018,REGION V-BICOL REGION,2018
ALBAY,5,1,2/9/2018,REGION V-BICOL REGION,2018
ALBAY,11,0,9/9/2018,REGION V-BICOL REGION,2018
ALBAY,4,0,16/09/2018,REGION V-BICOL REGION,2018
ALBAY,5,0,23/09/2018,REGION V-BICOL REGION,2018
ALBAY,10,0,30/09/2018,REGION V-BICOL REGION,2018
ALBAY,7,0,7/10/2018,REGION V-BICOL REGION,2018
ALBAY,3,0,14/10/2018,REGION V-BICOL REGION,2018
ALBAY,11,0,21/10/2018,REGION V-BICOL REGION,2018
ALBAY,12,0,28/10/2018,REGION V-BICOL REGION,2018
ALBAY,7,0,4/11/2018,REGION V-BICOL REGION,2018
ALBAY,12,1,11/11/2018,REGION V-BICOL REGION,2018
ALBAY,13,0,18/11/2018,REGION V-BICOL REGION,2018
ALBAY,12,0,25/11/2018,REGION V-BICOL REGION,2018
ALBAY,15,0,2/12/2018,REGION V-BICOL REGION,2018
ALBAY,10,0,9/12/2018,REGION V-BICOL REGION,2018
ALBAY,18,0,16/12/2018,REGION V-BICOL REGION,2018
ALBAY,18,0,23/12/2018,REGION V-BICOL REGION,2018
ALBAY,9,2,30/12/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,4,0,7/1/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,7,0,14/01/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,12,0,21/01/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,7,0,28/01/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,6,0,4/2/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,4,0,11/2/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,1,0,18/02/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,4,0,25/02/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,4,0,4/3/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,8,0,11/3/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,6,0,18/03/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,3,0,25/03/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,7,0,1/4/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,5,0,8/4/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,9,0,15/04/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,4,0,22/04/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,5,0,29/04/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,1,0,6/5/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,5,0,13/05/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,6,0,20/05/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,9,0,27/05/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,14,0,3/6/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,16,0,10/6/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,19,0,17/06/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,9,0,24/06/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,11,0,1/7/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,32,0,8/7/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,27,0,15/07/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,18,0,22/07/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,8,0,29/07/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,9,1,5/8/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,9,0,12/8/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,26,0,19/08/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,19,0,26/08/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,10,0,2/9/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,9,0,9/9/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,11,0,16/09/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,7,0,23/09/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,16,0,30/09/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,23,0,7/10/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,12,0,14/10/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,18,0,21/10/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,17,0,28/10/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,14,0,4/11/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,8,0,11/11/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,18,0,18/11/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,11,0,25/11/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,9,0,2/12/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,22,0,9/12/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,7,0,16/12/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,4,0,23/12/2018,REGION V-BICOL REGION,2018
CAMARINES NORTE,6,0,30/12/2018,REGION V-BICOL REGION,2018
CAMARINES SUR,41,1,7/1/2018,REGION V-BICOL REGION,2018
CAMARINES SUR,39,0,14/01/2018,REGION V-BICOL REGION,2018
CAMARINES SUR,39,0,21/01/2018,REGION V-BICOL REGION,2018
CAMARINES SUR,27,0,28/01/2018,REGION V-BICOL REGION,2018
CAMARINES SUR,12,0,4/2/2018,REGION V-BICOL REGION,2018
CAMARINES SUR,11,1,11/2/2018,REGION V-BICOL REGION,2018
